feature_set,model_group,method,horizon_path,plots_root,horizon_field,mean_error,time_sec,display_method
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.498778968983474,2.0,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.6890124726714103,2.5,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.902246685965112,3.0,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,1.1404653969695409,3.5,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,1.3969370321627304,4.0,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.681038905704554,4.5,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.978960850602479,5.0,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,2.2975037539356644,5.5,constant_velocity_last_step
motion_yaw_map_agents,constant_velocity,constant_velocity_last_step,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/constant_velocity/constant_velocity_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,2.6385461937492933,6.0,constant_velocity_last_step
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1136760165096678,0.5,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.1969725872344993,1.0,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.2836299794560711,1.5,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.3721255023142062,2.0,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.4702574579397068,2.5,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.5777574073297067,3.0,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.696371536408895,3.5,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.8168106287273325,4.0,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,0.9447780922835756,4.5,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.0861750569902968,5.0,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.2349894679348588,5.5,gru_hidden_256_layers_2
motion_yaw_map_agents,gru,gru_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/gru/gru_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.3984340319974846,6.0,gru_hidden_256_layers_2
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.0891343618515582,0.5,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.2036116124047773,1.0,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.3479609199349314,1.5,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.5139480479834178,2.0,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.709245885355234,2.5,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.932790802906807,3.0,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,1.1789070226050995,3.5,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,1.4472067928317385,4.0,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.751779723988875,4.5,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,2.075617882920514,5.0,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,2.421874533396807,5.5,linear_regression
motion_yaw_map_agents,linear_regression,linear_regression,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/linear_regression/linear_regression_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,2.7949798043938987,6.0,linear_regression
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1071301908062774,0.5,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.1859928630996034,1.0,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.266244003608418,1.5,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.3479153670579597,2.0,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.4375199992986877,2.5,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.5370826362663634,3.0,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.6387121253259962,3.5,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.7465888257072286,4.0,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,0.8719096468682686,4.5,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,0.9996593639476816,5.0,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.1346824920540464,5.5,lstm_hidden_256_layers_2
motion_yaw_map_agents,lstm,lstm_hidden_256_layers_2,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/lstm/lstm_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.2779701861165285,6.0,lstm_hidden_256_layers_2
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1237793975393618,0.5,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.2257475893886955,1.0,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.3400375560109255,1.5,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.4630259503802252,2.0,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.603983900814042,2.5,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.7536156481437501,3.0,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.9154834882994526,3.5,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,1.0881697986541523,4.0,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.2956199394029682,4.5,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.518760304597725,5.0,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.7628974465782945,5.5,mlp_hidden_256
motion_yaw_map_agents,mlp,mlp_hidden_256,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/mlp/mlp_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,2.027424565767764,6.0,mlp_hidden_256
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_0p5s,0.1219359488882632,0.5,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p0s,0.2191312953607187,1.0,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_1p5s,0.324878707028719,1.5,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p0s,0.4262848853636983,2.0,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_2p5s,0.5470899813368636,2.5,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p0s,0.673670063848311,3.0,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_3p5s,0.8074279751619376,3.5,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p0s,0.9537416392287758,4.0,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_4p5s,1.11848039319408,4.5,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p0s,1.2875993744154668,5.0,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_5p5s,1.4722011797130108,5.5,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
motion_yaw_map_agents,transformer,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003,/workspaces/nuscenes_trajectory_demo/outputs/results_motion_yaw_map_agents/transformer/transformer_horizon_errors.csv,/workspaces/nuscenes_trajectory_demo/outputs/plots_motion_yaw_map_agents,err_6p0s,1.6817126303516985,6.0,transformer_d128_heads_4_layers_2_ff_256_lr_0p0003
