sample_idx,ade,fde
577,0.08471215516328812,0.08743495494127274
2895,11.474658966064453,26.71690559387207
2264,0.6003792881965637,3.833343267440796
2472,0.1693388968706131,0.31268832087516785
1372,0.06866060942411423,0.1143333688378334
3101,0.226080521941185,0.5579468011856079
2559,0.10987696051597595,0.2414930909872055
1470,0.11347031593322754,0.10425928980112076
125,0.03634684905409813,0.11827775835990906
1005,1.3866287469863892,2.559349536895752
3310,1.8414077758789062,1.7532871961593628
2420,0.22245089709758759,0.39679116010665894
3423,0.03634684905409813,0.11827775835990906
3012,0.035555556416511536,0.11640971899032593
1870,0.7872509956359863,2.5781900882720947
2256,0.1596384197473526,0.2093299925327301
3207,0.1461210548877716,0.20030322670936584
2787,0.07173790782690048,0.09224579483270645
1947,0.03634684905409813,0.11827775835990906
2834,0.18888334929943085,0.3556506335735321
598,0.24710644781589508,0.32345908880233765
1914,1.9615869522094727,4.382238864898682
2125,0.07657365500926971,0.07361384481191635
601,0.21120476722717285,0.32345908880233765
2297,0.04311135783791542,0.19126537442207336
788,0.03936602547764778,0.10672349482774734
818,1.7913933992385864,5.127819538116455
1891,2.1874783039093018,7.920860767364502
3225,0.03634684905409813,0.11827775835990906
532,0.034880515187978745,0.11022651940584183
1512,0.16934937238693237,0.2738412916660309
920,0.023393183946609497,0.07235424220561981
1784,0.15454205870628357,0.3687504231929779
2677,0.30788323283195496,0.6268143057823181
1506,0.11535575985908508,0.15001367032527924
2596,0.12749116122722626,0.18804007768630981
486,0.03280974552035332,0.07051941007375717
1297,1.1491135358810425,2.9298806190490723
3347,0.08615043759346008,0.21418417990207672
1257,0.21396923065185547,0.3270457088947296
842,0.03634684905409813,0.11827775835990906
1894,3.5738766193389893,5.820492267608643
2192,0.5146949887275696,0.6380494832992554
317,0.03634684905409813,0.11827775835990906
1255,0.2552652955055237,0.195932075381279
3007,0.09173024445772171,0.24843724071979523
3162,0.08088558167219162,0.20770402252674103
1605,0.04618455097079277,0.1495649814605713
3059,0.06472206115722656,0.16562028229236603
3196,0.03634684905409813,0.11827775835990906
553,0.10550791770219803,0.05867724120616913
1194,0.17639075219631195,0.3880130350589752
2803,0.3797149360179901,0.5019963979721069
648,0.2420613318681717,0.4527380168437958
2783,0.061694756150245667,0.07875216752290726
255,0.9861478805541992,2.285473585128784
3122,4.97580099105835,13.440913200378418
3172,0.03634684905409813,0.11827775835990906
2204,0.14676709473133087,0.2810412049293518
2196,0.2692560851573944,0.40721791982650757
3402,2.0793516635894775,4.9493889808654785
2367,0.07932929694652557,0.1869744211435318
1881,1.1587188243865967,2.710130214691162
2130,0.08697128295898438,0.09458699822425842
1855,0.6033663749694824,0.8667654991149902
1465,0.09960154443979263,0.16952268779277802
2323,0.23154175281524658,0.5089372396469116
2200,0.16025115549564362,0.12910281121730804
2158,0.13464133441448212,0.11469221860170364
1328,0.5066384077072144,1.1609176397323608
1950,0.03634684905409813,0.11827775835990906
3102,4.008555889129639,9.615135192871094
1552,0.03634684905409813,0.11827775835990906
981,0.03634684905409813,0.11827775835990906
1709,0.037636399269104004,0.12190958857536316
2777,0.04963718727231026,0.03533867001533508
72,0.07563359290361404,0.06122535094618797
974,0.03634684905409813,0.11827775835990906
2789,0.04890275374054909,0.14429156482219696
1311,0.07100286334753036,0.19663606584072113
627,0.0269720908254385,0.09369823336601257
3439,1.4657641649246216,2.877540349960327
1940,0.1429518461227417,0.21942239999771118
2641,0.34794673323631287,0.5332064628601074
742,10.20190715789795,19.814165115356445
2391,0.03634684905409813,0.11827775835990906
466,0.19043993949890137,0.6076273918151855
1462,0.25555410981178284,0.5289319157600403
1349,0.06331878155469894,0.1577758491039276
2445,0.15289901196956635,0.19805492460727692
3088,7.534357070922852,17.70825958251953
1146,0.08080979436635971,0.1531713455915451
2157,0.06478133052587509,0.2307119220495224
2191,0.08654671162366867,0.2304396778345108
654,0.08461695164442062,0.2643803358078003
942,6.925919055938721,15.879075050354004
524,0.22355324029922485,0.4096601605415344
5,0.15269044041633606,0.528583288192749
2955,5.749502182006836,14.069955825805664
2799,0.0432942658662796,0.07442791014909744
1119,0.20251353085041046,0.29193735122680664
3351,0.08092507719993591,0.11412698775529861
445,0.29275819659233093,0.32217103242874146
534,0.03634684905409813,0.11827775835990906
112,0.03634684905409813,0.11827775835990906
2865,0.03634684905409813,0.11827775835990906
1879,2.7644731998443604,5.791396141052246
2497,0.16848136484622955,0.399710088968277
2646,0.23772262036800385,0.4925735294818878
992,2.33992075920105,5.169153690338135
233,6.391814708709717,17.982328414916992
2564,0.07754530757665634,0.07919898629188538
3413,2.04146409034729,4.430389881134033
3166,0.0660635456442833,0.2197423279285431
305,0.03634684905409813,0.11827775835990906
267,0.03634684905409813,0.11827775835990906
294,0.03634684905409813,0.11827775835990906
3159,0.18046076595783234,0.3067314922809601
2224,0.051872242242097855,0.08241745084524155
1580,0.27070045471191406,0.48795822262763977
3256,0.03634684905409813,0.11827775835990906
2988,0.1683417111635208,0.2754709720611572
3419,0.5896125435829163,0.7410575151443481
2255,0.03634684905409813,0.11827775835990906
1383,0.15267154574394226,0.4385591149330139
2236,0.2213529795408249,0.436180055141449
2527,0.11639442294836044,0.09586764872074127
1039,0.03634684905409813,0.11827775835990906
3297,1.5723938941955566,6.23265266418457
3264,3.6642019748687744,8.560745239257812
848,0.03634684905409813,0.11827775835990906
1504,0.1252048909664154,0.11035460978746414
2091,0.15631239116191864,0.2268047034740448
3220,0.03634684905409813,0.11827775835990906
1403,0.08233506977558136,0.20383986830711365
2000,0.2188016176223755,0.24174857139587402
3029,3.2040090560913086,7.183656215667725
3008,0.06696883589029312,0.11641156673431396
3250,0.09180331975221634,0.28599804639816284
1942,0.03634684905409813,0.11827775835990906
1518,0.21776413917541504,0.3646029829978943
1214,0.1338576376438141,0.2837164103984833
1633,0.042421162128448486,0.1287778913974762
2198,0.15579798817634583,0.3818829655647278
490,0.04160860553383827,0.09675943106412888
146,0.04745729640126228,0.054749537259340286
2402,0.0886918380856514,0.09975302964448929
1341,0.1913803368806839,0.26279720664024353
1307,0.06989681720733643,0.18337158858776093
2583,0.13271358609199524,0.2730690538883209
3274,0.6554802060127258,1.265752911567688
1204,0.03681093826889992,0.11134777218103409
1595,0.06304948776960373,0.2237876057624817
2672,0.39222002029418945,0.8933156728744507
481,0.023077739402651787,0.04899328947067261
1350,0.04412166401743889,0.13495489954948425
424,0.06364835798740387,0.0758434310555458
1624,0.20221112668514252,0.275834321975708
2058,0.039990052580833435,0.11783222109079361
1353,0.3124946653842926,0.46881476044654846
2718,0.07015291601419449,0.21271079778671265
2442,0.3192267119884491,0.6887127161026001
3210,0.17562447488307953,0.19898167252540588
2441,0.3657674491405487,0.35021430253982544
2581,0.09901007264852524,0.20428791642189026
3428,0.33487287163734436,0.7035109996795654
2929,0.6737233996391296,1.4772920608520508
2333,0.0403113029897213,0.11771754175424576
1893,3.661177396774292,3.7279553413391113
2486,0.03634684905409813,0.11827775835990906
2034,0.04281767085194588,0.08656692504882812
859,0.09918329864740372,0.23443204164505005
3346,0.07559359073638916,0.20308585464954376
3441,0.06937836855649948,0.1612851470708847
1096,0.07031073421239853,0.1311621218919754
2371,0.11889069527387619,0.20965568721294403
0,0.11424378305673599,0.2562522888183594
582,0.05067092180252075,0.00642824312672019
2826,4.008504867553711,9.37730884552002
667,3.374835968017578,8.367571830749512
1240,0.1125229001045227,0.21343731880187988
2378,0.06192787364125252,0.08432888984680176
624,0.03215162456035614,0.08346658945083618
1500,0.03634684905409813,0.11827775835990906
3123,7.444216251373291,17.251758575439453
1507,0.17162205278873444,0.29609039425849915
141,0.07318872958421707,0.1120549663901329
990,0.03634684905409813,0.11827775835990906
2033,0.05162300169467926,0.121201291680336
1679,0.479998916387558,0.9371772408485413
1770,10.924636840820312,25.510412216186523
968,0.03634684905409813,0.11827775835990906
3036,2.8019397258758545,6.907851219177246
2012,0.30242273211479187,0.558464527130127
2457,0.13822011649608612,0.25289008021354675
3407,2.050023078918457,5.955567359924316
2572,0.07259807735681534,0.1329880803823471
131,0.03634684905409813,0.11827775835990906
1160,0.08894651383161545,0.15604910254478455
444,0.11556607484817505,0.31635382771492004
612,7.106238842010498,17.13516616821289
2090,0.20041002333164215,0.2059953361749649
1265,0.08713036775588989,0.13479770720005035
2595,0.10816700011491776,0.1269422471523285
2021,0.1095421314239502,0.17879220843315125
1475,0.11483034491539001,0.2381368726491928
82,0.07584458589553833,0.19871218502521515
905,0.029538026079535484,0.09946463257074356
1441,0.054410118609666824,0.04713850095868111
440,0.09197822213172913,0.09228207170963287
1434,0.04893955960869789,0.110742948949337
2532,0.11590949445962906,0.2718867063522339
2673,0.5157300233840942,0.6808597445487976
1099,0.05005015432834625,0.12120321393013
962,0.03634684905409813,0.11827775835990906
703,7.791384220123291,16.665874481201172
762,0.03871368244290352,0.12422607094049454
770,0.0390455462038517,0.12468051165342331
3311,2.5377185344696045,7.123899459838867
594,0.08776876330375671,0.14697855710983276
943,4.640010356903076,9.401723861694336
2114,0.16329325735569,0.17818476259708405
3458,0.268191933631897,0.08171764016151428
1883,7.88207483291626,16.00830078125
26,0.2626672685146332,0.3172709345817566
2760,0.15853191912174225,0.3458186388015747
2681,0.221160426735878,0.23652851581573486
2246,0.03634684905409813,0.11827775835990906
2725,0.0880647823214531,0.2466108500957489
387,8.261368751525879,19.39944839477539
128,0.03634684905409813,0.11827775835990906
1208,0.043527618050575256,0.11134777218103409
1739,0.023199647665023804,0.07578345388174057
1971,2.6757888793945312,4.710956573486328
2498,0.33633899688720703,0.1917196810245514
2979,0.14839239418506622,0.2927766740322113
588,0.09858378022909164,0.21060128509998322
3406,2.6095287799835205,7.90410041809082
1336,0.13358868658542633,0.09132060408592224
2116,0.07326656579971313,0.0694994106888771
1799,0.07583510130643845,0.16716568171977997
835,0.03634684905409813,0.11827775835990906
237,2.3631017208099365,5.345479488372803
593,0.06896863132715225,0.05703677609562874
2990,0.206399068236351,0.2668716013431549
3271,1.2074419260025024,2.4111344814300537
1850,1.4459468126296997,2.478076934814453
2831,0.18897520005702972,0.20667725801467896
881,0.03634684905409813,0.11827775835990906
244,3.3173720836639404,8.018372535705566
3255,0.03634684905409813,0.11827775835990906
3410,1.9240609407424927,4.016689777374268
2938,0.3864753246307373,0.7699877023696899
68,0.12183178216218948,0.342440128326416
1278,0.04662913456559181,0.11827775835990906
901,4.153218746185303,11.118041038513184
1154,0.13071469962596893,0.25769782066345215
3010,0.04488964006304741,0.06000640615820885
2423,0.16878215968608856,0.2706246078014374
376,0.04153051972389221,0.11105163395404816
2761,0.1291166990995407,0.1925865113735199
2706,0.10386177152395248,0.28241732716560364
2675,0.37077900767326355,0.21984194219112396
1347,0.11759793013334274,0.2126060128211975
2475,0.1505831629037857,0.2628647983074188
2770,0.16490377485752106,0.3232188820838928
1339,0.13473282754421234,0.07036074250936508
2970,3.640488862991333,7.878349781036377
1808,0.03634684905409813,0.11827775835990906
909,0.02971675992012024,0.10032512247562408
1237,0.21725720167160034,0.4261966645717621
108,0.24610543251037598,0.4240376055240631
358,6.035825252532959,17.451637268066406
1321,0.04872941970825195,0.12731823325157166
1838,4.231262683868408,7.596391677856445
801,0.039496049284935,0.10599904507398605
1202,0.033398404717445374,0.10523536056280136
3054,0.34948039054870605,0.564458966255188
2631,0.14065685868263245,0.2706170380115509
751,7.470496654510498,19.965770721435547
323,0.054519858211278915,0.11550916731357574
3022,3.7212631702423096,8.559350967407227
777,0.03916999697685242,0.12498728185892105
961,0.03634684905409813,0.11827775835990906
370,0.0654735192656517,0.26262375712394714
2594,0.10248682647943497,0.23030975461006165
242,1.792320728302002,3.4097440242767334
2766,0.20535802841186523,0.35693344473838806
3270,1.3499220609664917,2.3715882301330566
2210,0.14676056802272797,0.2805786430835724
1884,11.645445823669434,29.664648056030273
1875,2.136821985244751,5.065974712371826
3328,1.6768490076065063,5.018576145172119
2067,0.03634684905409813,0.11827775835990906
2171,0.03634684905409813,0.11827775835990906
1587,0.07609269767999649,0.07413029670715332
1088,0.23666341602802277,0.47353148460388184
3244,0.03634684905409813,0.11827775835990906
186,0.2318071871995926,0.2844040095806122
1380,0.12410786002874374,0.14320936799049377
2462,0.12954477965831757,0.23499000072479248
1543,0.03634684905409813,0.11827775835990906
1424,0.07727667689323425,0.13805803656578064
2152,0.08912283927202225,0.2640087604522705
2811,1.758381962776184,3.4974722862243652
2965,1.4077882766723633,4.17536735534668
309,0.03634684905409813,0.11827775835990906
301,0.03634684905409813,0.11827775835990906
1703,0.03634684905409813,0.11827775835990906
1669,6.659762859344482,10.435245513916016
793,0.03891630470752716,0.10611991584300995
1103,0.05833591893315315,0.1813346892595291
1907,1.9367910623550415,6.73704719543457
3451,0.5982875227928162,0.7933768630027771
3324,2.1011111736297607,6.22745943069458
21,0.1394505351781845,0.19043570756912231
259,0.03634684905409813,0.11827775835990906
3408,3.778456926345825,8.21707534790039
18,0.1606546938419342,0.3245362639427185
2213,0.177726611495018,0.2701714038848877
2503,0.12080898880958557,0.12227687984704971
1007,12.17755126953125,31.055261611938477
465,0.14779826998710632,0.4599297344684601
81,0.1407763957977295,0.2987898290157318
3262,6.313196182250977,13.012580871582031
2525,0.19716863334178925,0.11352860182523727
270,0.03634684905409813,0.11827775835990906
1989,0.1705000400543213,0.026372473686933517
767,0.03983119875192642,0.12678688764572144
2720,0.16574609279632568,0.36980292201042175
2935,1.0730944871902466,1.8677788972854614
2173,0.03634684905409813,0.11827775835990906
2614,0.2472732663154602,0.3312939703464508
993,3.4847354888916016,7.093449592590332
1293,1.3804593086242676,2.809809923171997
3251,0.03634684905409813,0.11827775835990906
827,5.156308174133301,9.571680068969727
2958,3.36810040473938,4.807496547698975
3412,1.739532470703125,4.058338165283203
214,0.20721791684627533,0.30081042647361755
1414,0.03634684905409813,0.11827775835990906
1835,3.8425140380859375,8.469171524047852
938,2.4969241619110107,5.338634490966797
1323,0.29793962836265564,0.38328996300697327
1972,2.490551710128784,4.7255377769470215
1666,2.116985559463501,4.830962181091309
3070,0.08174677938222885,0.15760965645313263
1645,0.12893281877040863,0.2840479612350464
2869,0.03634684905409813,0.11827775835990906
59,0.03634684905409813,0.11827775835990906
1918,0.7088198661804199,0.29169079661369324
