sample_idx,ade,fde
1968,1.8641897439956665,3.4309802055358887
894,3.9087741374969482,11.980021476745605
2686,0.2475726157426834,0.3067939877510071
402,2.7948882579803467,4.617223262786865
398,0.937938392162323,1.6939407587051392
1705,0.03634684905409813,0.11827775835990906
143,0.4777798354625702,1.0574668645858765
692,0.03634684905409813,0.11827775835990906
3077,0.3694392740726471,0.7160167694091797
1984,0.3324179947376251,0.3516768217086792
957,0.03634684905409813,0.11827775835990906
2212,0.17685772478580475,0.5334444046020508
2466,0.12246150523424149,0.21796701848506927
817,4.16279411315918,12.056876182556152
1148,0.1517086923122406,0.18610553443431854
3209,0.09673597663640976,0.11968369781970978
1527,0.06836297363042831,0.16626805067062378
958,0.03634684905409813,0.11827775835990906
1581,0.25958481431007385,0.49886903166770935
2103,0.14634603261947632,0.23538051545619965
2251,0.08156479150056839,0.15826046466827393
2115,0.15304408967494965,0.21386010944843292
2415,0.10872096568346024,0.18308785557746887
2886,9.784435272216797,18.83290672302246
1730,0.06755203008651733,0.19612319767475128
1554,0.18859915435314178,0.33928000926971436
1484,0.20342384278774261,0.46893811225891113
1976,7.113208770751953,14.012580871582031
69,0.13478390872478485,0.14576150476932526
2304,0.03634684905409813,0.11827775835990906
3389,2.9587161540985107,5.793824672698975
1651,0.06182637810707092,0.14408518373966217
1969,0.9554135799407959,1.7734376192092896
1168,0.057138651609420776,0.18167410790920258
1147,0.039886847138404846,0.11353684961795807
3492,3.639937162399292,9.005216598510742
1324,0.5801847577095032,0.6432761549949646
696,0.03634684905409813,0.11827775835990906
2358,0.09070044755935669,0.1640438735485077
54,0.03634684905409813,0.11827775835990906
2038,0.07002238184213638,0.18081195652484894
1452,0.062696672976017,0.11944136768579483
604,0.12462168186903,0.5116689801216125
17,0.28911054134368896,0.622226357460022
1015,6.588917255401611,20.72552490234375
2331,0.1880272626876831,0.18922515213489532
738,6.416526794433594,19.48162841796875
1859,0.3733656406402588,0.5212991237640381
2653,0.05626840889453888,0.14390365779399872
775,0.039550717920064926,0.12620627880096436
2174,0.03634684905409813,0.11827775835990906
46,0.03634684905409813,0.11827775835990906
247,1.7368597984313965,4.193734169006348
3279,2.24357008934021,5.047478675842285
967,0.03634684905409813,0.11827775835990906
761,0.039120838046073914,0.12480119615793228
3065,0.053235169500112534,0.10140077024698257
892,0.03634684905409813,0.11827775835990906
2481,0.12523183226585388,0.23265787959098816
472,0.03634684905409813,0.11827775835990906
2184,0.06772388517856598,0.19397220015525818
455,0.08901713043451309,0.023949066177010536
3093,2.962035894393921,5.575248718261719
2159,0.12623028457164764,0.20435743033885956
1198,0.26563799381256104,0.4192768633365631
335,0.08944784849882126,0.13946111500263214
824,2.465829849243164,3.576617956161499
2994,0.18283963203430176,0.20386230945587158
1397,0.03634684905409813,0.11827775835990906
2854,0.08727818727493286,0.22297915816307068
1495,0.03634684905409813,0.11827775835990906
1734,1.4067591428756714,3.1216073036193848
2432,0.25003114342689514,0.3960418403148651
1582,0.15500573813915253,0.21276910603046417
1821,0.048075079917907715,0.14331373572349548
1790,0.15201030671596527,0.33575233817100525
1450,0.08267860859632492,0.13386684656143188
1864,1.0571330785751343,2.651210308074951
1454,0.051227301359176636,0.11518625169992447
1123,0.07159572839736938,0.26795345544815063
1967,2.6617064476013184,5.199011325836182
3056,0.3912770748138428,0.5147320032119751
882,0.03634684905409813,0.11827775835990906
636,0.053373370319604874,0.05995560064911842
3252,0.06569338589906693,0.23712058365345
1576,0.047510821372270584,0.0446038693189621
963,0.03634684905409813,0.11827775835990906
1418,0.033290520310401917,0.1200714185833931
1644,0.04692651703953743,0.14125053584575653
516,0.16382835805416107,0.3440505862236023
311,0.03634684905409813,0.11827775835990906
2576,0.11448991298675537,0.24023880064487457
1338,0.2368733435869217,0.21491412818431854
1757,0.12971600890159607,0.21847108006477356
2782,0.1609078049659729,0.26500868797302246
1750,0.09121782332658768,0.1543211042881012
2324,0.39315566420555115,0.592464029788971
569,2.746485710144043,6.893902778625488
1417,0.03634684905409813,0.11827775835990906
2908,3.1998255252838135,5.019704818725586
2627,0.08814898133277893,0.08990045636892319
1519,0.17008495330810547,0.2005184143781662
1326,0.5685627460479736,0.499332994222641
2639,0.12407863140106201,0.13410712778568268
339,0.11588332802057266,0.22799839079380035
2887,8.809203147888184,17.693988800048828
2922,4.3539252281188965,8.127703666687012
3047,0.42091238498687744,0.5078575611114502
2464,0.10328853130340576,0.22108834981918335
2056,0.03996478021144867,0.11839646100997925
1366,0.06448716670274734,0.17685329914093018
1395,0.03634684905409813,0.11827775835990906
966,0.03634684905409813,0.11827775835990906
3237,0.07767966389656067,0.2621344029903412
1505,0.14545249938964844,0.1428748071193695
1432,0.07068822532892227,0.2603442370891571
1301,2.71563458442688,7.367456436157227
1920,0.9308171272277832,2.0885214805603027
7,0.25275149941444397,0.3945096731185913
924,0.03006642311811447,0.10231397300958633
2578,0.0637296810746193,0.18375630676746368
1427,0.040814269334077835,0.17114976048469543
3393,7.616095066070557,17.05755043029785
2009,0.1323908418416977,0.30987101793289185
2924,9.37209701538086,19.032573699951172
2240,0.044189710170030594,0.1100824847817421
3367,0.4477963447570801,0.7577962279319763
2438,0.1396026909351349,0.47937384247779846
610,2.61663556098938,4.004310607910156
916,0.029500657692551613,0.09990590065717697
1548,0.03634684905409813,0.11827775835990906
1526,0.05736597999930382,0.1514832228422165
3321,2.119589328765869,4.8239641189575195
1524,0.13148052990436554,0.12997548282146454
991,15.209826469421387,31.192251205444336
2405,0.19040356576442719,0.4109029173851013
794,0.039514120668172836,0.1062946543097496
2983,0.13112086057662964,0.3096984326839447
2007,0.3286179006099701,0.5668255686759949
396,3.4734764099121094,6.720298767089844
1717,1.7854341268539429,4.923142433166504
2005,0.17623931169509888,0.4333377182483673
621,2.056513547897339,5.347878456115723
281,0.08371267467737198,0.11827775835990906
1551,0.03634684905409813,0.11827775835990906
80,0.04598795250058174,0.038307350128889084
1818,0.03634684905409813,0.11827775835990906
269,0.03634684905409813,0.11827775835990906
3020,0.03634684905409813,0.11827775835990906
3496,4.479008197784424,9.250866889953613
429,0.16623632609844208,0.15003107488155365
246,1.870534062385559,4.976164817810059
1457,0.09221092611551285,0.14506873488426208
705,5.078031063079834,14.242863655090332
2132,0.14575421810150146,0.3087991178035736
2426,0.26320692896842957,0.3949100077152252
439,0.7359390258789062,1.371249794960022
2031,0.04284406080842018,0.08700103312730789
2982,0.2839905619621277,0.3716471791267395
2063,0.0401499979197979,0.11972079426050186
1280,0.052968185395002365,0.11827775835990906
2499,0.22645103931427002,0.25198420882225037
1361,0.05166243389248848,0.15041831135749817
939,3.4386796951293945,11.257234573364258
2066,0.03634684905409813,0.11827775835990906
3242,0.03823310136795044,0.14091277122497559
3137,0.23585903644561768,0.4927210509777069
338,0.11874711513519287,0.270389586687088
1999,0.28141534328460693,0.30010634660720825
883,0.03634684905409813,0.11827775835990906
34,0.4524276554584503,0.5909056067466736
2543,0.03634684905409813,0.11827775835990906
1139,0.1460464745759964,0.1941055953502655
1887,2.4096338748931885,1.6043931245803833
2774,0.16900025308132172,0.3557685911655426
2206,0.19350814819335938,0.3963892459869385
1839,0.6345275044441223,0.8839730024337769
2523,0.06346140801906586,0.2718867063522339
2582,0.08520474284887314,0.21425394713878632
3266,1.5885201692581177,3.943934679031372
2881,0.8866143822669983,2.815444231033325
548,0.0767536386847496,0.1230635866522789
1592,0.15369969606399536,0.24107912182807922
2271,0.06985542923212051,0.028401242569088936
1865,1.0780065059661865,2.3824143409729004
61,0.10674041509628296,0.3804946541786194
1699,0.03634684905409813,0.11827775835990906
1135,0.06784602254629135,0.10655470192432404
1670,4.065866947174072,4.914000511169434
1436,0.03195260092616081,0.12459932267665863
489,0.2161303609609604,0.3311190903186798
2963,3.4742629528045654,7.577234745025635
3024,3.9856956005096436,11.552471160888672
391,1.1323171854019165,2.395059823989868
2703,0.09540797024965286,0.19479528069496155
1683,0.03634684905409813,0.11827775835990906
2306,0.03634684905409813,0.11827775835990906
1724,2.6249706745147705,5.919741630554199
2598,0.09662026911973953,0.3457505702972412
2962,1.3184863328933716,3.8312647342681885
768,0.039291322231292725,0.125131294131279
2164,0.5128889083862305,0.6373808979988098
1472,0.2068253606557846,0.2457066774368286
1777,8.209920883178711,19.53497886657715
1943,0.03634684905409813,0.11827775835990906
1269,0.03634684905409813,0.11827775835990906
1141,0.12869347631931305,0.2371044158935547
2684,0.19654172658920288,0.2802256643772125
3440,0.22326387465000153,0.6409401893615723
1045,0.03634684905409813,0.11827775835990906
828,6.982730865478516,10.392598152160645
1755,0.033059779554605484,0.11031848192214966
1294,2.913090467453003,7.019205570220947
1642,0.15963049232959747,0.23010973632335663
1420,0.03429494425654411,0.12192878872156143
2860,0.03634684905409813,0.11827775835990906
2562,0.32850056886672974,0.4347633421421051
2633,0.36262741684913635,0.578961193561554
1492,0.03634684905409813,0.11827775835990906
1387,0.09692680835723877,0.19256362318992615
1308,0.07992930710315704,0.2215375304222107
1189,0.026635093614459038,0.06415926665067673
2080,0.03634684905409813,0.11827775835990906
3034,3.53354811668396,8.476627349853516
94,10.533188819885254,27.721864700317383
3468,5.6514434814453125,12.129472732543945
463,0.06131845340132713,0.38609778881073
726,0.03447280824184418,0.07331821322441101
2762,0.16642221808433533,0.20116983354091644
371,0.18075525760650635,0.49674391746520996
2077,0.03634684905409813,0.11827775835990906
716,0.08351844549179077,0.6843369007110596
2737,0.030698878690600395,0.10223579406738281
1334,0.2894585430622101,0.7598024606704712
1125,0.23172970116138458,0.5108957886695862
1408,0.03634684905409813,0.11827775835990906
599,0.1280360221862793,0.3873199224472046
3283,1.2376631498336792,3.533656120300293
223,0.06675291061401367,0.11210925877094269
633,0.03347598388791084,0.07873456925153732
1312,0.053267400711774826,0.13396696746349335
1062,0.03634684905409813,0.11827775835990906
2249,0.07002975046634674,0.1411130726337433
1713,1.3313020467758179,4.15589714050293
425,0.44044312834739685,0.8908288478851318
549,0.1578492820262909,0.1270494908094406
2512,0.19270162284374237,0.23972363770008087
1140,0.03826503828167915,0.06489469856023788
2709,0.09436243027448654,0.26618584990501404
2016,0.12956489622592926,0.1160600483417511
893,2.76711106300354,6.135977268218994
1697,0.03634684905409813,0.11827775835990906
1008,3.5605900287628174,9.114656448364258
1419,2.8484652042388916,7.439046382904053
1744,0.03634684905409813,0.11827775835990906
93,10.797383308410645,28.616302490234375
77,0.07009434700012207,0.1697031706571579
639,0.048499271273612976,0.10594640672206879
1913,6.9243245124816895,13.119696617126465
2227,0.03393604978919029,0.11972038447856903
3446,0.2782634198665619,0.7059025764465332
498,0.05160864070057869,0.11827775835990906
3327,1.3422173261642456,3.6196882724761963
3175,0.03634684905409813,0.11827775835990906
872,0.03634684905409813,0.11827775835990906
3049,0.0499165840446949,0.13162781298160553
1175,0.28617730736732483,0.47782033681869507
3400,3.520928144454956,7.389387130737305
910,0.03018459863960743,0.10214348137378693
443,0.13710549473762512,0.10332860797643661
3280,1.0062123537063599,0.84553062915802
2086,0.03634684905409813,0.11827775835990906
2380,0.06690595299005508,0.08687107264995575
3486,3.0347816944122314,7.5231547355651855
2508,0.3798578679561615,0.24685801565647125
1250,0.1711716204881668,0.4378017783164978
1385,0.22122305631637573,0.4978078305721283
3107,1.9271422624588013,5.927942752838135
64,0.14180947840213776,0.21654540300369263
1550,0.03634684905409813,0.11827775835990906
2726,0.24078963696956635,0.5842689275741577
1589,0.15389297902584076,0.26887190341949463
2266,0.2937222421169281,1.5417615175247192
1869,0.7018387317657471,1.0559844970703125
2846,0.1403612196445465,0.10982655733823776
1474,0.200586199760437,0.37086325883865356
3475,5.364628314971924,8.800862312316895
2875,0.11341787129640579,0.109737828373909
1807,0.061286792159080505,0.1389923244714737
2763,0.1508040428161621,0.17566536366939545
434,0.028367789462208748,0.07949014753103256
688,0.19240762293338776,0.4026463031768799
1836,1.8617898225784302,3.8956503868103027
3016,0.03925936296582222,0.12063968181610107
550,0.11430031061172485,0.1623883843421936
849,0.03634684905409813,0.11827775835990906
3381,0.3778556287288666,0.3781490921974182
907,0.02991020865738392,0.10134431719779968
1682,4.873075008392334,5.815735816955566
819,2.2176644802093506,6.1119561195373535
3006,0.07102155685424805,0.059633489698171616
1611,0.07900552451610565,0.1823110580444336
96,0.11219365149736404,0.31182989478111267
1070,0.03634684905409813,0.11827775835990906
2312,0.03634684905409813,0.11827775835990906
1165,0.05292483791708946,0.16109374165534973
1362,0.32979825139045715,0.33474674820899963
306,0.03634684905409813,0.11827775835990906
744,5.342031002044678,13.481593132019043
2436,0.35357239842414856,0.7463597655296326
785,0.03906417265534401,0.10553105920553207
2679,0.4571256935596466,0.2926414906978607
1736,1.9190291166305542,4.405771255493164
1115,0.07214630395174026,0.1769217848777771
1553,0.19522501528263092,0.3418203592300415
2186,0.05218413099646568,0.13444267213344574
935,2.589101791381836,5.469996929168701
1924,0.7804366946220398,2.4471232891082764
1776,8.368790626525879,19.54865837097168
73,0.08723011612892151,0.09809815883636475
1376,0.09521791338920593,0.19698341190814972
707,10.027607917785645,17.92816925048828
1549,0.03634684905409813,0.11827775835990906
3067,5.580175399780273,17.127256393432617
3044,2.6560006141662598,6.89688777923584
2071,0.03634684905409813,0.11827775835990906
1443,0.03634684905409813,0.11827775835990906
3261,3.7075252532958984,7.810567855834961
846,0.03634684905409813,0.11827775835990906
3247,0.03634684905409813,0.11827775835990906
2649,0.28566890954971313,0.5883806347846985
746,7.287582874298096,18.212631225585938
1479,0.1748592108488083,0.3699454069137573
3427,0.7305591702461243,0.7410575151443481
538,0.1634955257177353,0.1331908404827118
1370,0.07585901021957397,0.11344873905181885
179,0.15674005448818207,0.3774608373641968
1804,0.1505742371082306,0.3453109562397003
1964,5.092477321624756,7.81675386428833
2239,0.08492109179496765,0.15767478942871094
1674,2.8255558013916016,8.537652015686035
2654,0.05646372213959694,0.230892613530159
152,0.43047741055488586,1.0718404054641724
1415,0.03634684905409813,0.11827775835990906
3292,3.1523332595825195,7.839969635009766
3369,0.4472264349460602,0.5728617310523987
2996,0.1481565237045288,0.2711386978626251
1243,0.24029357731342316,0.4221455156803131
3037,1.6072392463684082,3.1933696269989014
2647,0.1349584311246872,0.2019418179988861
797,0.039490871131420135,0.10608024150133133
1087,0.06577471643686295,0.11009132862091064
1118,0.07458900660276413,0.15167441964149475
