sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
577,0.11677342653274536,0.19736218452453613,2,2,0.11677342653274536,0.19736218452453613,2,0.9922358393669128
2895,1.5107531547546387,3.9947643280029297,5,5,1.5107531547546387,3.9947643280029297,5,0.7943000197410583
2264,0.5869171023368835,0.8111348748207092,1,1,0.6366987824440002,3.9855470657348633,2,0.7480995655059814
2472,0.041671354323625565,0.04690587893128395,2,2,0.041671354323625565,0.04690587893128395,2,0.6870784759521484
1372,0.1245327889919281,0.16144615411758423,2,2,0.1245327889919281,0.16144615411758423,2,0.8535887002944946
3101,0.09007091075181961,0.053788211196660995,0,0,0.09007091075181961,0.053788211196660995,0,0.5367811322212219
2559,0.09280729293823242,0.11048213392496109,2,2,0.09280729293823242,0.11048213392496109,2,0.8162440061569214
1470,0.12107963114976883,0.0980159118771553,2,2,0.12107963114976883,0.0980159118771553,2,0.8168715834617615
125,0.015099150128662586,0.01392179075628519,2,2,0.015099150128662586,0.01392179075628519,2,0.9829075932502747
1005,0.47828805446624756,0.820702314376831,2,2,1.1772804260253906,2.527353286743164,0,0.4451862871646881
3310,0.29708266258239746,0.661693811416626,5,5,0.29708266258239746,0.661693811416626,5,0.6345420479774475
2420,0.114335797727108,0.08884910494089127,0,0,0.114335797727108,0.08884910494089127,0,0.9190096259117126
3423,0.060089852660894394,0.14496470987796783,2,2,0.060089852660894394,0.14496470987796783,2,0.9498727917671204
3012,0.022668102756142616,0.042881954461336136,2,2,0.022668102756142616,0.042881954461336136,2,0.8762252330780029
1870,1.889668583869934,3.139791965484619,5,5,1.889668583869934,3.139791965484619,5,0.8311439752578735
2256,0.1557920277118683,0.2356928288936615,0,2,0.2514253556728363,0.2356928288936615,2,0.7313681840896606
3207,0.1333400309085846,0.1518806368112564,2,2,0.1333400309085846,0.1518806368112564,2,0.9557912349700928
2787,0.10195323824882507,0.16976118087768555,0,0,0.10195323824882507,0.16976118087768555,0,0.5532271265983582
1947,0.34093746542930603,0.57578045129776,2,2,1.4350519180297852,3.3639605045318604,0,0.4056079387664795
2834,0.0779430940747261,0.07713243365287781,2,2,0.29323527216911316,0.44580376148223877,0,0.6037916541099548
598,0.1280403584241867,0.11753351986408234,0,0,0.29915788769721985,0.4582882225513458,2,0.8262966275215149
1914,1.388069987297058,5.5496063232421875,5,5,1.388069987297058,5.5496063232421875,5,0.991883397102356
2125,0.09647715091705322,0.06993426382541656,0,0,0.09898834675550461,0.2142280638217926,2,0.7360225915908813
601,0.1387101709842682,0.11830271035432816,0,0,0.26706987619400024,0.45537304878234863,2,0.8315786719322205
2297,0.0650346428155899,0.13314683735370636,2,0,0.0650346428155899,0.20577029883861542,2,0.785560667514801
788,0.05383006110787392,0.06081567332148552,2,2,0.05383006110787392,0.06081567332148552,2,0.9866912364959717
818,3.5327351093292236,5.799147605895996,3,3,4.897327423095703,13.728625297546387,5,0.6210888624191284
1891,2.953538179397583,4.3149733543396,5,4,2.953538179397583,8.391413688659668,5,0.23043037950992584
3225,0.017320096492767334,0.015589379705488682,2,2,0.017320096492767334,0.015589379705488682,2,0.9869619607925415
532,0.02999637834727764,0.03189782053232193,2,2,0.02999637834727764,0.03189782053232193,2,0.9265926480293274
1512,0.17654190957546234,0.29217028617858887,2,2,0.17654190957546234,0.29217028617858887,2,0.8253999352455139
920,0.040157217532396317,0.057808443903923035,2,2,0.040157217532396317,0.057808443903923035,2,0.9975996613502502
1784,0.060068607330322266,0.11164887249469757,2,2,0.060068607330322266,0.11164887249469757,2,0.9968768358230591
2677,0.13313396275043488,0.10408198833465576,2,2,0.13313396275043488,0.10408198833465576,2,0.4280373454093933
1506,0.13361060619354248,0.2182813137769699,2,2,0.13361060619354248,0.2182813137769699,2,0.9544223546981812
2596,0.10077331215143204,0.13295041024684906,2,2,0.10077331215143204,0.13295041024684906,2,0.6407896280288696
486,0.06262627243995667,0.20986872911453247,2,2,0.06262627243995667,0.20986872911453247,2,0.9706666469573975
1297,0.47425973415374756,0.7559844851493835,5,5,0.47425973415374756,0.7559844851493835,5,0.8760163187980652
3347,0.06655974686145782,0.15003052353858948,2,2,0.06655974686145782,0.15003052353858948,2,0.9659352898597717
1257,0.10973741859197617,0.10545068979263306,2,2,0.10973741859197617,0.10545068979263306,2,0.9519210457801819
842,0.02910677157342434,0.056687455624341965,2,2,0.02910677157342434,0.056687455624341965,2,0.9979198575019836
1894,1.2842292785644531,1.7350516319274902,5,5,1.2842292785644531,1.7350516319274902,5,0.9898543953895569
2192,0.1931551694869995,0.17344382405281067,0,0,0.3701011836528778,0.47086212038993835,2,0.756921112537384
317,0.015061255544424057,0.01432831771671772,2,2,0.015061255544424057,0.01432831771671772,2,0.9833064675331116
1255,0.26283857226371765,0.30261555314064026,2,2,0.26283857226371765,0.30261555314064026,2,0.997738242149353
3007,0.029572658240795135,0.08491171151399612,2,2,0.029572658240795135,0.08491171151399612,2,0.9036537408828735
3162,0.04995479807257652,0.10406257212162018,2,2,0.04995479807257652,0.10406257212162018,2,0.9547507166862488
1605,0.025596827268600464,0.012110442854464054,2,2,0.025596827268600464,0.012110442854464054,2,0.9957420229911804
3059,0.08345022797584534,0.08557498455047607,2,2,0.08345022797584534,0.08557498455047607,2,0.824952244758606
3196,0.020329229533672333,0.04118995741009712,2,2,0.020329229533672333,0.04118995741009712,2,0.8677034378051758
553,0.10156001895666122,0.08282259851694107,2,2,0.10156001895666122,0.08282259851694107,2,0.9136316776275635
1194,0.14611874520778656,0.16985780000686646,0,2,0.162000834941864,0.16985780000686646,2,0.8416836261749268
2803,0.1259385496377945,0.13718971610069275,2,2,0.1259385496377945,0.13718971610069275,2,0.5161100625991821
648,0.16159959137439728,0.26129794120788574,2,2,0.16159959137439728,0.26129794120788574,2,0.8969960808753967
2783,0.060060594230890274,0.054869793355464935,2,2,0.060060594230890274,0.054869793355464935,2,0.6430079340934753
255,0.3031492233276367,0.22469736635684967,5,5,4.908054828643799,11.57109546661377,3,0.6671233773231506
3122,3.9591100215911865,10.254197120666504,5,5,3.9591100215911865,10.254197120666504,5,0.809870183467865
3172,0.05222122743725777,0.07335077226161957,2,2,0.05222122743725777,0.07335077226161957,2,0.8359403610229492
2204,0.16338734328746796,0.25975775718688965,2,2,0.16338734328746796,0.25975775718688965,2,0.7253720760345459
2196,0.20447929203510284,0.23882661759853363,0,2,0.20447929203510284,0.3770025670528412,0,0.9418667554855347
3402,2.7398881912231445,4.870784759521484,5,5,2.7398881912231445,4.870784759521484,5,0.874769926071167
2367,0.20519794523715973,0.24062342941761017,2,0,0.2086988091468811,0.24062342941761017,0,0.633077085018158
1881,0.7424793243408203,1.3508943319320679,5,5,0.7424793243408203,1.3508943319320679,5,0.8267665505409241
2130,0.18121963739395142,0.29293015599250793,2,2,0.18121963739395142,0.29293015599250793,2,0.4943540096282959
1855,0.6115619540214539,0.6277808547019958,5,5,0.6115619540214539,0.6277808547019958,5,0.9914435744285583
1465,0.07451498508453369,0.047976329922676086,2,2,0.07451498508453369,0.047976329922676086,2,0.8648431301116943
2323,0.14645947515964508,0.3897760212421417,0,2,0.14645947515964508,0.3991978168487549,0,0.5017541646957397
2200,0.16944700479507446,0.20373190939426422,2,2,0.16944700479507446,0.20373190939426422,2,0.7147147059440613
2158,0.22538872063159943,0.3171665072441101,2,2,0.22538872063159943,0.3171665072441101,2,0.7896721959114075
1328,0.21012403070926666,0.18763397634029388,2,2,0.349360853433609,0.5190273523330688,0,0.5987549424171448
1950,0.06040662154555321,0.18290124833583832,2,2,0.06040662154555321,0.18290124833583832,2,0.8668227791786194
3102,0.6608925461769104,0.8068639636039734,0,0,0.6608925461769104,0.8068639636039734,0,0.35609006881713867
1552,0.0561494380235672,0.08645112067461014,2,2,0.0561494380235672,0.08645112067461014,2,0.8647708892822266
981,0.02623736672103405,0.08406220376491547,2,2,0.02623736672103405,0.08406220376491547,2,0.8541382551193237
1709,0.02507230080664158,0.06493992358446121,2,2,0.02507230080664158,0.06493992358446121,2,0.8127801418304443
2777,0.0503193736076355,0.037525955587625504,2,2,0.0503193736076355,0.037525955587625504,2,0.6503143906593323
72,0.11990341544151306,0.16590194404125214,2,2,0.11990341544151306,0.16590194404125214,2,0.9971828460693359
974,0.03841731324791908,0.12477943301200867,2,2,0.03841731324791908,0.12477943301200867,2,0.7954049706459045
2789,0.10842830687761307,0.19979742169380188,0,0,0.10842830687761307,0.19979742169380188,0,0.5876829624176025
1311,0.018221981823444366,0.019944479689002037,2,2,0.018221981823444366,0.019944479689002037,2,0.915241539478302
627,0.02683921903371811,0.031239045783877373,2,2,0.02683921903371811,0.031239045783877373,2,0.9981347322463989
3439,0.22422681748867035,0.5672127604484558,2,2,0.22422681748867035,0.5672127604484558,2,0.5521573424339294
1940,0.10989909619092941,0.11746176332235336,2,2,0.10989909619092941,0.11746176332235336,2,0.8919058442115784
2641,0.14816167950630188,0.2187444120645523,2,2,0.5741254091262817,0.702398955821991,0,0.5173868536949158
742,1.3617639541625977,2.0573220252990723,5,5,1.3617639541625977,2.0573220252990723,5,0.9566053152084351
2391,0.03663792088627815,0.04144920036196709,2,2,0.03663792088627815,0.04144920036196709,2,0.9034785628318787
466,0.1579645723104477,0.4600071907043457,2,2,0.32995668053627014,0.716919481754303,0,0.5553740859031677
1462,0.2107398957014084,0.3465670049190521,0,0,0.25594329833984375,0.35409387946128845,2,0.990670919418335
1349,0.05462373420596123,0.04688463360071182,2,2,0.2784021198749542,0.45658108592033386,0,0.5027036666870117
2445,0.1683817356824875,0.22308382391929626,2,2,0.1683817356824875,0.22308382391929626,2,0.606077253818512
3088,2.8402798175811768,4.499700546264648,0,0,19.76158905029297,43.08100128173828,5,0.9284840226173401
1146,0.08747055381536484,0.0917239859700203,2,2,0.08747055381536484,0.0917239859700203,2,0.829098641872406
2157,0.09616273641586304,0.23446795344352722,2,2,0.09616273641586304,0.23446795344352722,2,0.7416455745697021
2191,0.05336195230484009,0.07475381344556808,2,2,0.05336195230484009,0.07475381344556808,2,0.714529275894165
654,0.0915103554725647,0.23659013211727142,2,2,0.0915103554725647,0.23659013211727142,2,0.8884434700012207
942,1.290836215019226,1.8342561721801758,0,0,15.030308723449707,31.072158813476562,5,0.32079651951789856
524,0.1260228157043457,0.11591648310422897,0,0,0.24785371124744415,0.48463135957717896,2,0.8137499690055847
5,0.162884920835495,0.41593652963638306,2,0,0.162884920835495,0.5327471494674683,2,0.8960516452789307
2955,1.318709373474121,1.1429100036621094,5,5,1.318709373474121,1.1429100036621094,5,0.8557678461074829
2799,0.13933192193508148,0.214628204703331,2,2,0.13933192193508148,0.214628204703331,2,0.7265233993530273
1119,0.18239825963974,0.24277272820472717,2,2,0.18239825963974,0.24277272820472717,2,0.9971797466278076
3351,0.05891619250178337,0.038206011056900024,2,2,0.05891619250178337,0.038206011056900024,2,0.9760346412658691
445,0.21598082780838013,0.14608094096183777,2,2,0.21598082780838013,0.14608094096183777,2,0.8227459192276001
534,0.030675994232296944,0.02339848317205906,2,2,0.030675994232296944,0.02339848317205906,2,0.8958934545516968
112,0.013945314101874828,0.010741387493908405,2,2,0.013945314101874828,0.010741387493908405,2,0.9829707145690918
2865,0.038126397877931595,0.04414087161421776,2,2,0.038126397877931595,0.04414087161421776,2,0.8978281021118164
1879,1.328611969947815,2.3779494762420654,5,5,1.328611969947815,2.3779494762420654,5,0.8398994207382202
2497,0.15666532516479492,0.16381850838661194,2,0,0.19245977699756622,0.16381850838661194,0,0.5670005679130554
2646,0.0386614166200161,0.041116680949926376,2,2,0.0386614166200161,0.041116680949926376,2,0.8970017433166504
992,2.11782169342041,2.4014434814453125,5,5,2.11782169342041,2.4014434814453125,5,0.9630535840988159
233,0.5318734645843506,1.2333829402923584,4,4,0.5318734645843506,1.2333829402923584,4,0.8814275860786438
2564,0.0837322548031807,0.1996580809354782,2,2,0.0837322548031807,0.1996580809354782,2,0.7500734329223633
3413,2.9567534923553467,5.191037178039551,5,5,2.9567534923553467,5.191037178039551,5,0.9161173701286316
3166,0.050304215401411057,0.1463688462972641,2,2,0.050304215401411057,0.1463688462972641,2,0.9324448108673096
305,0.015061255544424057,0.01432831771671772,2,2,0.015061255544424057,0.01432831771671772,2,0.9833064675331116
267,0.030728807672858238,0.03355918452143669,2,2,0.030728807672858238,0.03355918452143669,2,0.9970782995223999
294,0.014555409550666809,0.012435889802873135,2,2,0.014555409550666809,0.012435889802873135,2,0.9826430082321167
3159,0.13908211886882782,0.025180548429489136,2,2,0.13908211886882782,0.025180548429489136,2,0.8393637537956238
2224,0.051841143518686295,0.0967559888958931,2,2,0.051841143518686295,0.0967559888958931,2,0.837682843208313
1580,0.1736377328634262,0.3107890486717224,2,2,0.1736377328634262,0.3107890486717224,2,0.9666495323181152
3256,0.04225221276283264,0.06765812635421753,2,2,0.04225221276283264,0.06765812635421753,2,0.8784927725791931
2988,0.10284984111785889,0.05034361407160759,2,2,0.10284984111785889,0.05034361407160759,2,0.9744263291358948
3419,0.31821441650390625,0.2883029878139496,0,0,0.5427780747413635,0.6133667826652527,2,0.7265318036079407
2255,0.019805198535323143,0.019817590713500977,2,2,0.019805198535323143,0.019817590713500977,2,0.9966281056404114
1383,0.1403598189353943,0.1353669911623001,2,0,0.1403598189353943,0.3639696538448334,2,0.8596751689910889
2236,0.07878050953149796,0.1424943059682846,2,2,0.07878050953149796,0.1424943059682846,2,0.8052853941917419
2527,0.14163969457149506,0.20178364217281342,0,2,0.2251603603363037,0.20178364217281342,2,0.600458562374115
1039,0.027022888883948326,0.02556459791958332,2,2,0.027022888883948326,0.02556459791958332,2,0.8911195397377014
3297,0.9172558784484863,1.2506035566329956,1,1,0.9172558784484863,1.2506035566329956,1,0.44501879811286926
3264,0.9472853541374207,0.8115766048431396,2,2,0.9720668792724609,2.005624771118164,0,0.6740531325340271
848,0.03083847649395466,0.06237468495965004,2,2,0.03083847649395466,0.06237468495965004,2,0.9980314373970032
1504,0.10619419813156128,0.08236359059810638,2,2,0.10619419813156128,0.08236359059810638,2,0.981780469417572
2091,0.08214346319437027,0.14556019008159637,2,2,0.08214346319437027,0.14556019008159637,2,0.5837828516960144
3220,0.01732911914587021,0.01494755782186985,2,2,0.01732911914587021,0.01494755782186985,2,0.9870840907096863
1403,0.041860904544591904,0.11562317609786987,2,2,0.041860904544591904,0.11562317609786987,2,0.7899805307388306
2000,0.23691703379154205,0.2923003137111664,2,2,0.31888821721076965,0.29385101795196533,0,0.578109085559845
3029,0.5797366499900818,0.942948579788208,5,5,4.654879093170166,12.487526893615723,3,0.4803292751312256
3008,0.05349985882639885,0.008830536156892776,2,2,0.05349985882639885,0.008830536156892776,2,0.929628849029541
3250,0.05731958523392677,0.1520082801580429,2,2,0.05731958523392677,0.1520082801580429,2,0.9745919108390808
1942,0.06073588505387306,0.1803503781557083,2,2,0.06073588505387306,0.1803503781557083,2,0.8649550080299377
1518,0.16651931405067444,0.2179240733385086,2,2,0.16651931405067444,0.2179240733385086,2,0.9907139539718628
1214,0.0701165571808815,0.08527519553899765,2,2,0.0701165571808815,0.08527519553899765,2,0.9514289498329163
1633,0.06912598758935928,0.10193268209695816,2,2,0.06912598758935928,0.10193268209695816,2,0.6282065510749817
2198,0.16301380097866058,0.30788132548332214,2,2,0.16301380097866058,0.30788132548332214,2,0.7213262319564819
490,0.08896519988775253,0.24981389939785004,2,2,0.08896519988775253,0.24981389939785004,2,0.96494460105896
146,0.051117733120918274,0.08178170025348663,2,2,0.38411641120910645,0.664218544960022,0,0.5322312116622925
2402,0.09006514400243759,0.09400539845228195,2,2,0.09006514400243759,0.09400539845228195,2,0.8191299438476562
1341,0.11642400175333023,0.08233042806386948,2,2,0.11642400175333023,0.08233042806386948,2,0.8670891523361206
1307,0.017033057287335396,0.012326207011938095,2,2,0.017033057287335396,0.012326207011938095,2,0.8767245411872864
2583,0.08256455510854721,0.14901430904865265,2,2,0.08256455510854721,0.14901430904865265,2,0.853080689907074
3274,2.461704730987549,4.261368751525879,5,5,2.461704730987549,4.261368751525879,5,0.7888339757919312
1204,0.0650181993842125,0.046198371797800064,2,2,0.0650181993842125,0.046198371797800064,2,0.9963066577911377
1595,0.08207482844591141,0.2684670090675354,2,2,0.08207482844591141,0.2684670090675354,2,0.9978986978530884
2672,0.07943160086870193,0.04451737552881241,2,2,0.1976006031036377,0.17356663942337036,0,0.47386908531188965
481,0.03129472956061363,0.10159729421138763,2,2,0.03129472956061363,0.10159729421138763,2,0.9709725975990295
1350,0.04362482950091362,0.025647655129432678,2,2,0.04362482950091362,0.025647655129432678,2,0.6063405275344849
424,0.07250446826219559,0.3003145754337311,2,2,0.07250446826219559,0.3003145754337311,2,0.7009585499763489
1624,0.12344998121261597,0.0612528920173645,2,2,0.12344998121261597,0.0612528920173645,2,0.8344610929489136
2058,0.049549829214811325,0.06201464310288429,2,2,0.25424936413764954,0.4065522849559784,0,0.5481433868408203
1353,0.2816168963909149,0.38442516326904297,2,2,0.2816168963909149,0.38442516326904297,2,0.9665471911430359
2718,0.04237641766667366,0.11042111366987228,2,2,0.04237641766667366,0.11042111366987228,2,0.9966070652008057
2442,0.15737289190292358,0.26588204503059387,2,2,0.15737289190292358,0.26588204503059387,2,0.5250838398933411
3210,0.22741298377513885,0.269904762506485,2,2,0.22741298377513885,0.269904762506485,2,0.9572700262069702
2441,0.15095658600330353,0.09071962535381317,0,0,0.3741514980792999,0.37204593420028687,2,0.5923900604248047
2581,0.04759346321225166,0.08455073833465576,2,2,0.04759346321225166,0.08455073833465576,2,0.8234497904777527
3428,0.15607374906539917,0.4092613458633423,2,2,0.15607374906539917,0.4092613458633423,2,0.6237173676490784
2929,0.42422208189964294,1.1759908199310303,2,2,1.1756755113601685,3.276276111602783,0,0.33884385228157043
2333,0.06585603207349777,0.10461491346359253,2,2,0.06585603207349777,0.10461491346359253,2,0.9981886744499207
1893,2.499239206314087,1.7844593524932861,5,5,2.499239206314087,1.7844593524932861,5,0.9914229512214661
2486,0.02836269699037075,0.016251610592007637,2,2,0.02836269699037075,0.016251610592007637,2,0.696729838848114
2034,0.06765706092119217,0.06566911935806274,2,2,0.06765706092119217,0.06566911935806274,2,0.7335422039031982
859,0.06509959697723389,0.14243315160274506,2,2,0.06509959697723389,0.14243315160274506,2,0.9963406920433044
3346,0.057090237736701965,0.1334802657365799,2,2,0.057090237736701965,0.1334802657365799,2,0.9731088280677795
3441,0.06562668830156326,0.17589162290096283,2,2,0.06562668830156326,0.17589162290096283,2,0.6340299844741821
1096,0.053520068526268005,0.03548227250576019,2,2,0.053520068526268005,0.03548227250576019,2,0.8798238039016724
2371,0.18911461532115936,0.25923386216163635,2,0,0.25217339396476746,0.25923386216163635,0,0.6697648167610168
0,0.08984458446502686,0.17086705565452576,0,0,0.18121640384197235,0.30132365226745605,2,0.863535463809967
582,0.10176480561494827,0.1459251493215561,2,2,0.10176480561494827,0.1459251493215561,2,0.9930619597434998
2826,0.6766803860664368,2.0593481063842773,4,4,0.6766803860664368,2.0593481063842773,4,0.4827325642108917
667,0.44607165455818176,0.5877688527107239,3,3,0.44607165455818176,0.5877688527107239,3,0.8596609234809875
1240,0.050951022654771805,0.07126998156309128,2,2,0.050951022654771805,0.07126998156309128,2,0.8989121913909912
2378,0.10010076314210892,0.18562574684619904,2,2,0.10010076314210892,0.18562574684619904,2,0.6696966886520386
624,0.03380225971341133,0.054196204990148544,2,2,0.03380225971341133,0.054196204990148544,2,0.8656320571899414
1500,0.038820531219244,0.031317271292209625,2,2,0.038820531219244,0.031317271292209625,2,0.8781739473342896
3123,2.869783401489258,7.322148323059082,5,5,2.869783401489258,7.322148323059082,5,0.8387202024459839
1507,0.08068479597568512,0.06510414183139801,0,0,0.08068479597568512,0.06510414183139801,0,0.5672997236251831
141,0.07760689407587051,0.10191599279642105,2,2,0.07760689407587051,0.10191599279642105,2,0.5787650942802429
990,0.02623736672103405,0.08406220376491547,2,2,0.02623736672103405,0.08406220376491547,2,0.8541382551193237
2033,0.07564791291952133,0.07362345606088638,2,2,0.07564791291952133,0.07362345606088638,2,0.7893250584602356
1679,0.12796010076999664,0.13771922886371613,2,2,0.12796010076999664,0.13771922886371613,2,0.4463125169277191
1770,3.548992395401001,6.499279499053955,5,5,3.548992395401001,6.499279499053955,5,0.6643173694610596
968,0.07496888935565948,0.2144349217414856,2,2,0.07496888935565948,0.2144349217414856,2,0.6739871501922607
3036,0.6671457290649414,1.5206599235534668,3,3,0.6671457290649414,1.5206599235534668,3,0.8819577693939209
2012,0.2595817744731903,0.46724358201026917,2,2,0.2595817744731903,0.46724358201026917,2,0.8465836644172668
2457,0.09819258004426956,0.06348995864391327,2,2,0.09819258004426956,0.06348995864391327,2,0.7702772617340088
3407,1.809991478919983,4.390769958496094,5,5,1.809991478919983,4.390769958496094,5,0.8269042372703552
2572,0.08533245325088501,0.12464135140180588,2,2,0.08533245325088501,0.12464135140180588,2,0.8016096949577332
131,0.018362872302532196,0.01674496755003929,2,2,0.018362872302532196,0.01674496755003929,2,0.9795401096343994
1160,0.04475655034184456,0.04007432237267494,2,2,0.04475655034184456,0.04007432237267494,2,0.8530268669128418
444,0.0365779846906662,0.031979236751794815,2,2,0.0365779846906662,0.031979236751794815,2,0.6523540616035461
612,1.3904600143432617,1.3588448762893677,0,0,1.3904600143432617,1.3588448762893677,0,0.5063128471374512
2090,0.07284843921661377,0.1247558519244194,0,0,0.07284843921661377,0.1247558519244194,0,0.7614827156066895
1265,0.04094946011900902,0.022107474505901337,2,2,0.04094946011900902,0.022107474505901337,2,0.9257345199584961
2595,0.08075257390737534,0.10301285982131958,2,2,0.08075257390737534,0.10301285982131958,2,0.6855565309524536
2021,0.09639395028352737,0.14656081795692444,0,0,0.24645483493804932,0.38588231801986694,2,0.5041367411613464
1475,0.07641760259866714,0.10022635012865067,2,2,0.07641760259866714,0.10022635012865067,2,0.8531822562217712
82,0.06459517776966095,0.08071090281009674,2,2,0.06459517776966095,0.08071090281009674,2,0.9913554787635803
905,0.04192445054650307,0.05981101095676422,2,2,0.04192445054650307,0.05981101095676422,2,0.9974890947341919
1441,0.09162208437919617,0.1152324452996254,2,2,0.09162208437919617,0.1152324452996254,2,0.8604949116706848
440,0.09719152003526688,0.13312213122844696,2,2,0.09719152003526688,0.13312213122844696,2,0.6877898573875427
1434,0.07093117386102676,0.0964856892824173,2,2,0.07093117386102676,0.0964856892824173,2,0.8626026511192322
2532,0.07549788057804108,0.12108393013477325,2,2,0.07549788057804108,0.12108393013477325,2,0.8229724764823914
2673,0.4826178550720215,0.5967300534248352,2,0,0.4826178550720215,0.6390095353126526,2,0.9034873247146606
1099,0.04949936643242836,0.063817597925663,2,2,0.04949936643242836,0.063817597925663,2,0.882900595664978
962,0.06112147495150566,0.06096947193145752,2,2,0.06112147495150566,0.06096947193145752,2,0.9887794256210327
703,1.342271327972412,1.2283905744552612,5,5,7.761188507080078,16.57204818725586,2,0.8415986895561218
762,0.020530840381979942,0.03942979499697685,2,2,0.020530840381979942,0.03942979499697685,2,0.8870606422424316
770,0.0203265193849802,0.03930767998099327,2,2,0.0203265193849802,0.03930767998099327,2,0.8869646191596985
3311,1.8690290451049805,4.681585311889648,5,5,1.8690290451049805,4.681585311889648,5,0.8172120451927185
594,0.06784593313932419,0.07354342192411423,2,2,0.06784593313932419,0.07354342192411423,2,0.9882833957672119
943,0.5765135884284973,0.9289193749427795,5,5,0.5765135884284973,0.9289193749427795,5,0.5621605515480042
2114,0.09199441224336624,0.12756028771400452,0,0,0.09199441224336624,0.12756028771400452,0,0.904898464679718
3458,0.40276384353637695,0.258371502161026,2,2,0.40276384353637695,0.258371502161026,2,0.46374577283859253
1883,5.323904514312744,9.640548706054688,3,3,15.091972351074219,30.039203643798828,2,0.3677264153957367
26,0.12785932421684265,0.1515359878540039,0,0,0.27465906739234924,0.25426018238067627,2,0.6709145903587341
2760,0.06797589361667633,0.1102243959903717,2,2,0.06797589361667633,0.1102243959903717,2,0.6892215013504028
2681,0.12149357795715332,0.07825592160224915,2,2,0.12149357795715332,0.07825592160224915,2,0.6915673613548279
2246,0.01935519278049469,0.004095028154551983,2,2,0.01935519278049469,0.004095028154551983,2,0.9966250658035278
2725,0.04658730328083038,0.1320524960756302,2,2,0.04658730328083038,0.1320524960756302,2,0.9966051578521729
387,2.5142459869384766,5.56854772567749,1,1,10.147278785705566,22.842079162597656,5,0.5143327713012695
128,0.015099150128662586,0.01392179075628519,2,2,0.015099150128662586,0.01392179075628519,2,0.9829075932502747
1208,0.06697506457567215,0.04753958806395531,2,2,0.06697506457567215,0.04753958806395531,2,0.9971598386764526
1739,0.03605932369828224,0.043926212936639786,2,2,0.03605932369828224,0.043926212936639786,2,0.9966417551040649
