sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
1971,1.7059565782546997,2.4599082469940186,5,5,1.7059565782546997,2.4599082469940186,5,0.9921407103538513
2498,0.3083714246749878,0.19916751980781555,0,2,0.3083714246749878,0.2159712314605713,0,0.5327322483062744
2979,0.08919307589530945,0.08735442161560059,2,2,0.08919307589530945,0.08735442161560059,2,0.9735692143440247
588,0.07320307940244675,0.14554211497306824,2,2,0.07320307940244675,0.14554211497306824,2,0.9857593774795532
3406,2.7837889194488525,5.138622283935547,5,5,2.7837889194488525,5.138622283935547,5,0.845510721206665
1336,0.13535398244857788,0.11337528377771378,2,0,0.13535398244857788,0.22729180753231049,2,0.861106812953949
2116,0.1076444685459137,0.10842933505773544,2,0,0.1076444685459137,0.2245590090751648,2,0.7446588277816772
1799,0.03842796012759209,0.0712389424443245,2,2,0.03842796012759209,0.0712389424443245,2,0.9972919821739197
835,0.03083847649395466,0.06237468495965004,2,2,0.03083847649395466,0.06237468495965004,2,0.9980314373970032
237,0.6843021512031555,1.4738264083862305,3,3,0.6843021512031555,1.4738264083862305,3,0.6279867887496948
593,0.11416744440793991,0.0838811993598938,2,2,0.17335836589336395,0.2948617935180664,0,0.6007432341575623
2990,0.14894233644008636,0.060081079602241516,2,2,0.14894233644008636,0.060081079602241516,2,0.9740719199180603
3271,0.8797360062599182,0.9883328676223755,5,5,0.8797360062599182,0.9883328676223755,5,0.7958946824073792
1850,1.188157558441162,1.9237632751464844,5,5,1.188157558441162,1.9237632751464844,5,0.9910876154899597
2831,0.04935571178793907,0.022314826026558876,0,0,0.29091963171958923,0.3926793932914734,2,0.6739801168441772
881,0.017343290150165558,0.024306219071149826,2,2,0.017343290150165558,0.024306219071149826,2,0.9888977408409119
244,2.6548516750335693,6.048199653625488,5,1,2.6548516750335693,7.488072395324707,5,0.541449248790741
3255,0.04778320714831352,0.08101322501897812,2,2,0.04778320714831352,0.08101322501897812,2,0.8686109185218811
3410,2.08262300491333,3.8997809886932373,5,5,2.08262300491333,3.8997809886932373,5,0.8793063163757324
2938,0.7768492698669434,0.7753980159759521,2,2,13.98425579071045,26.131031036376953,5,0.41078895330429077
68,0.08231725543737411,0.17977066338062286,2,2,0.08231725543737411,0.17977066338062286,2,0.9966701865196228
1278,0.07671813666820526,0.08262801915407181,2,2,0.07671813666820526,0.08262801915407181,2,0.8724167346954346
901,2.528249979019165,6.037012100219727,1,1,4.437496662139893,10.400897026062012,3,0.5156130790710449
1154,0.054188501089811325,0.047032494097948074,2,2,0.054188501089811325,0.047032494097948074,2,0.7768766283988953
3010,0.05460289120674133,0.06228693947196007,2,2,0.05460289120674133,0.06228693947196007,2,0.9656777381896973
2423,0.15180666744709015,0.14550569653511047,2,2,0.21436171233654022,0.2866274118423462,0,0.88543701171875
376,0.06826889514923096,0.0896555706858635,2,2,0.06826889514923096,0.0896555706858635,2,0.8811853528022766
2761,0.13972251117229462,0.1616954207420349,2,2,0.13972251117229462,0.1616954207420349,2,0.6746200323104858
2706,0.057885754853487015,0.14873667061328888,2,2,0.057885754853487015,0.14873667061328888,2,0.9976020455360413
2675,0.4644072353839874,0.3567362129688263,0,2,0.4905693531036377,0.3567362129688263,2,0.8659940361976624
1347,0.04560543969273567,0.08867441862821579,2,2,0.04560543969273567,0.08867441862821579,2,0.9720467329025269
2475,0.09071457386016846,0.1427786946296692,2,2,0.09071457386016846,0.1427786946296692,2,0.7081140875816345
2770,0.09724552184343338,0.07247860729694366,2,2,0.09724552184343338,0.07247860729694366,2,0.6675826907157898
1339,0.15134325623512268,0.11600209027528763,2,2,0.15134325623512268,0.11600209027528763,2,0.8639505505561829
2970,2.004371404647827,3.9117367267608643,5,5,2.004371404647827,3.9117367267608643,5,0.9771425724029541
1808,0.033635880798101425,0.04210340231657028,2,2,0.033635880798101425,0.04210340231657028,2,0.9969894289970398
909,0.04184442758560181,0.0598004087805748,2,2,0.04184442758560181,0.0598004087805748,2,0.9974877834320068
1237,0.2167331725358963,0.2682463228702545,0,2,0.228093683719635,0.2682463228702545,2,0.8232094645500183
108,0.21773572266101837,0.35821884870529175,2,2,0.21773572266101837,0.35821884870529175,2,0.8626471757888794
358,1.9328140020370483,4.3530097007751465,3,3,13.067143440246582,31.001861572265625,2,0.8707258701324463
1321,0.020952658727765083,0.030873877927660942,2,2,0.020952658727765083,0.030873877927660942,2,0.8755770921707153
1838,1.3549960851669312,2.826575994491577,5,5,1.3549960851669312,2.826575994491577,5,0.9922175407409668
801,0.054241884499788284,0.060922347009181976,2,2,0.054241884499788284,0.060922347009181976,2,0.9868102073669434
1202,0.06167224422097206,0.11764157563447952,2,2,0.06167224422097206,0.11764157563447952,2,0.9962833523750305
3054,0.31883588433265686,0.5609230399131775,2,2,0.31883588433265686,0.5609230399131775,2,0.7492412328720093
2631,0.13557474315166473,0.10688135772943497,2,2,0.13557474315166473,0.10688135772943497,2,0.608741819858551
751,1.3087726831436157,3.6092300415039062,3,3,1.3087726831436157,3.6092300415039062,3,0.9464902877807617
323,0.07756141573190689,0.1644255369901657,2,2,0.07756141573190689,0.1644255369901657,2,0.9659799933433533
3022,0.6405521035194397,1.7301552295684814,5,5,7.603230953216553,13.373916625976562,0,0.2648119330406189
777,0.01957300677895546,0.023366248235106468,2,2,0.01957300677895546,0.023366248235106468,2,0.906125009059906
961,0.060762494802474976,0.06044308841228485,2,2,0.060762494802474976,0.06044308841228485,2,0.9886321425437927
370,0.09129578620195389,0.2291995733976364,2,2,0.09129578620195389,0.2291995733976364,2,0.8620486259460449
2594,0.07108516246080399,0.137387216091156,2,2,0.07108516246080399,0.137387216091156,2,0.857992947101593
242,0.5433334708213806,1.110625982284546,5,5,4.070306301116943,9.431015968322754,3,0.8246610164642334
2766,0.047463804483413696,0.09795370697975159,2,2,0.047463804483413696,0.09795370697975159,2,0.621782660484314
3270,0.8921861052513123,1.1402995586395264,5,5,0.8921861052513123,1.1402995586395264,5,0.8231011033058167
2210,0.16416315734386444,0.2578999698162079,2,2,0.16416315734386444,0.2578999698162079,2,0.7350348234176636
1884,7.716867923736572,18.72018051147461,3,3,7.716867923736572,18.72018051147461,3,0.5107494592666626
1875,0.49001404643058777,0.6662184000015259,5,5,0.49001404643058777,0.6662184000015259,5,0.8485965132713318
3328,0.9718070030212402,1.850527286529541,0,0,1.028016448020935,2.7317163944244385,1,0.432451993227005
2067,0.03488345816731453,0.037379249930381775,2,2,0.03488345816731453,0.037379249930381775,2,0.901984691619873
2171,0.025308622047305107,0.020034149289131165,2,2,0.025308622047305107,0.020034149289131165,2,0.7327061891555786
1587,0.09921431541442871,0.10501661896705627,2,2,0.09921431541442871,0.10501661896705627,2,0.9607112407684326
1088,0.14565761387348175,0.15103115141391754,2,2,0.14565761387348175,0.15103115141391754,2,0.832521915435791
3244,0.014267876744270325,0.0044983248226344585,2,2,0.014267876744270325,0.0044983248226344585,2,0.986901581287384
186,0.1784021407365799,0.10037841647863388,0,0,0.2773303985595703,0.36507806181907654,2,0.8963743448257446
1380,0.13074323534965515,0.04872298985719681,2,2,0.13074323534965515,0.04872298985719681,2,0.8684136867523193
2462,0.046290323138237,0.04472070559859276,2,2,0.046290323138237,0.04472070559859276,2,0.7399616241455078
1543,0.04813241586089134,0.06982555240392685,2,2,0.04813241586089134,0.06982555240392685,2,0.8703429102897644
1424,0.09495863318443298,0.16662801802158356,0,0,0.15486837923526764,0.2059679478406906,2,0.4513918161392212
2152,0.12730687856674194,0.28652796149253845,2,2,0.12730687856674194,0.28652796149253845,2,0.7354488372802734
2811,1.5311006307601929,1.7779278755187988,4,3,1.5311006307601929,4.356444358825684,4,0.35230034589767456
2965,0.9245426058769226,1.5224363803863525,5,5,0.9245426058769226,1.5224363803863525,5,0.9604690670967102
309,0.015061255544424057,0.01432831771671772,2,2,0.015061255544424057,0.01432831771671772,2,0.9833064675331116
301,0.018008433282375336,0.016279345378279686,2,2,0.018008433282375336,0.016279345378279686,2,0.9794788956642151
1703,0.034027524292469025,0.04229448735713959,2,2,0.034027524292469025,0.04229448735713959,2,0.9971466660499573
1669,0.8946044445037842,1.1243454217910767,3,3,0.8946044445037842,1.1243454217910767,3,0.6313377618789673
793,0.033958353102207184,0.04307740554213524,2,2,0.033958353102207184,0.04307740554213524,2,0.9980745315551758
1103,0.0469881147146225,0.06909304112195969,2,2,0.0469881147146225,0.06909304112195969,2,0.8758144974708557
1907,3.066052198410034,1.8710694313049316,5,5,3.066052198410034,1.8710694313049316,5,0.9768272042274475
3451,0.30269360542297363,0.2822016179561615,0,0,0.601398766040802,0.7573191523551941,2,0.49107179045677185
3324,1.4005351066589355,1.4934287071228027,4,4,1.4005351066589355,1.4934287071228027,4,0.6221532225608826
21,0.19791394472122192,0.13294407725334167,2,2,0.19791394472122192,0.13294407725334167,2,0.6781015396118164
259,0.02501709759235382,0.031624969094991684,2,2,0.02501709759235382,0.031624969094991684,2,0.9944012761116028
3408,0.8808956146240234,2.0803215503692627,5,5,0.8808956146240234,2.0803215503692627,5,0.9003615379333496
18,0.15643320977687836,0.302996426820755,2,2,0.15643320977687836,0.302996426820755,2,0.9909781217575073
2213,0.17246001958847046,0.19296246767044067,2,2,0.17246001958847046,0.19296246767044067,2,0.7121032476425171
2503,0.11926954984664917,0.16687536239624023,2,2,0.11926954984664917,0.16687536239624023,2,0.9348469376564026
1007,3.1783437728881836,4.636997699737549,1,1,16.203344345092773,38.479400634765625,5,0.7264182567596436
465,0.1189914345741272,0.2819357216358185,2,2,0.1189914345741272,0.2819357216358185,2,0.5564650297164917
81,0.10010997205972672,0.14175283908843994,2,2,0.10010997205972672,0.14175283908843994,2,0.9964961409568787
3262,0.4008026421070099,0.8117695450782776,2,2,0.4008026421070099,0.8117695450782776,2,0.7737281918525696
2525,0.12877215445041656,0.18540869653224945,0,0,0.28607043623924255,0.2825029492378235,2,0.599428653717041
270,0.030728807672858238,0.03355918452143669,2,2,0.030728807672858238,0.03355918452143669,2,0.9970782995223999
1989,0.1561470478773117,0.1842537373304367,2,2,0.1561470478773117,0.1842537373304367,2,0.5740459561347961
767,0.027677463367581367,0.08429383486509323,2,2,0.027677463367581367,0.08429383486509323,2,0.8325563669204712
2720,0.09826403856277466,0.20949140191078186,2,2,0.09826403856277466,0.20949140191078186,2,0.997628390789032
2935,0.24321073293685913,0.3634342551231384,2,2,0.24321073293685913,0.3634342551231384,2,0.7181131839752197
2173,0.03694899007678032,0.042857248336076736,2,2,0.03694899007678032,0.042857248336076736,2,0.9094003438949585
2614,0.09198185056447983,0.14829735457897186,0,0,0.2540953457355499,0.3375757336616516,2,0.7077983617782593
993,5.985078811645508,11.081330299377441,5,5,5.985078811645508,11.081330299377441,5,0.7420675158500671
1293,3.918952703475952,8.277682304382324,5,5,9.185280799865723,20.822322845458984,3,0.40168124437332153
3251,0.016235070303082466,0.010608283802866936,2,2,0.016235070303082466,0.010608283802866936,2,0.9859821796417236
827,0.5559370517730713,1.026906967163086,3,3,5.842844009399414,13.521934509277344,5,0.7401371598243713
2958,3.6080148220062256,5.181044101715088,5,5,3.6080148220062256,5.181044101715088,5,0.9913085103034973
3412,1.5924301147460938,3.5968170166015625,5,5,1.5924301147460938,3.5968170166015625,5,0.8092920184135437
214,0.25631576776504517,0.49286165833473206,2,2,0.25631576776504517,0.49286165833473206,2,0.5343286395072937
1414,0.058039143681526184,0.09102501720190048,2,2,0.058039143681526184,0.09102501720190048,2,0.8716537952423096
1835,0.8867623209953308,1.1999821662902832,0,0,12.120160102844238,23.240646362304688,4,0.37942034006118774
938,0.6241342425346375,1.592534065246582,5,5,0.6241342425346375,1.592534065246582,5,0.8375931978225708
1323,0.21598809957504272,0.13730698823928833,0,2,0.21598809957504272,0.305767297744751,0,0.5955520272254944
1972,1.3314294815063477,3.109846353530884,5,5,1.3314294815063477,3.109846353530884,5,0.9918960928916931
1666,0.30545493960380554,0.46335354447364807,0,0,0.30545493960380554,0.46335354447364807,0,0.6239867806434631
3070,0.09890714287757874,0.22651618719100952,2,2,0.09890714287757874,0.22651618719100952,2,0.6895928382873535
1645,0.12387575954198837,0.11366221308708191,2,2,0.12387575954198837,0.11366221308708191,2,0.5421367287635803
2869,0.03960657864809036,0.046237919479608536,2,2,0.03960657864809036,0.046237919479608536,2,0.8896138072013855
59,0.09147355705499649,0.14162205159664154,2,2,0.09147355705499649,0.14162205159664154,2,0.9735272526741028
1918,1.250959873199463,1.6196058988571167,5,5,1.250959873199463,1.6196058988571167,5,0.9244332909584045
1968,1.0393201112747192,2.208982467651367,5,5,1.0393201112747192,2.208982467651367,5,0.9918959736824036
894,3.1173715591430664,3.241971492767334,3,3,7.866432189941406,22.310020446777344,5,0.8124760985374451
2686,0.08263567835092545,0.16090255975723267,0,0,0.08263567835092545,0.16090255975723267,0,0.5787162780761719
402,0.6783929467201233,1.2478885650634766,2,2,1.355112075805664,3.0815317630767822,0,0.24494946002960205
398,0.49688100814819336,0.7962250709533691,2,2,1.1299370527267456,2.9248790740966797,0,0.35031136870384216
1705,0.034027524292469025,0.04229448735713959,2,2,0.034027524292469025,0.04229448735713959,2,0.9971466660499573
143,0.26399293541908264,0.4586217999458313,0,0,0.5438365340232849,1.1276507377624512,2,0.6089577674865723
692,0.19351129233837128,0.49414700269699097,2,2,0.9006639122962952,3.0604279041290283,0,0.4115333557128906
3077,0.3527088165283203,0.5870406031608582,2,2,0.3527088165283203,0.5870406031608582,2,0.44236278533935547
1984,0.13710112869739532,0.1224246397614479,2,2,0.4188644587993622,0.45598864555358887,0,0.49949589371681213
957,0.06128372251987457,0.061086323112249374,2,2,0.06128372251987457,0.061086323112249374,2,0.9890179634094238
2212,0.179884135723114,0.4628460109233856,2,2,0.179884135723114,0.4628460109233856,2,0.7209643125534058
2466,0.06920209527015686,0.07779648154973984,2,2,0.06920209527015686,0.07779648154973984,2,0.7125446200370789
817,1.3406572341918945,6.141031742095947,3,3,4.746334552764893,6.933588027954102,5,0.7290710210800171
1148,0.14500369131565094,0.1667972058057785,0,0,0.1663220375776291,0.18310879170894623,2,0.8923517465591431
3209,0.09214632958173752,0.15589745342731476,2,2,0.09214632958173752,0.15589745342731476,2,0.9803643226623535
1527,0.12404460459947586,0.16338317096233368,2,0,0.12404460459947586,0.16464634239673615,2,0.8667728900909424
958,0.06062110885977745,0.06042908504605293,2,2,0.06062110885977745,0.06042908504605293,2,0.988334059715271
1581,0.14768409729003906,0.2593884766101837,2,2,0.14768409729003906,0.2593884766101837,2,0.9781387448310852
2103,0.11951827257871628,0.21506403386592865,2,2,0.11951827257871628,0.21506403386592865,2,0.6514310836791992
2251,0.07482241839170456,0.085439033806324,2,2,0.07482241839170456,0.085439033806324,2,0.9970338344573975
2115,0.15155570209026337,0.1761498749256134,0,0,0.15155570209026337,0.1761498749256134,0,0.919732928276062
2415,0.1285000592470169,0.153898686170578,2,2,0.1285000592470169,0.153898686170578,2,0.8305413722991943
2886,4.333087921142578,12.699169158935547,3,3,15.00789737701416,27.890331268310547,5,0.989409327507019
1730,0.09449846297502518,0.1975654512643814,2,2,0.09449846297502518,0.1975654512643814,2,0.7419420480728149
1554,0.16997464001178741,0.05755329132080078,2,2,0.177287295460701,0.4978879988193512,0,0.5035097599029541
1484,0.18723458051681519,0.31980976462364197,0,2,0.21048866212368011,0.31980976462364197,2,0.8909608125686646
1976,4.632751941680908,9.93525505065918,5,5,4.632751941680908,9.93525505065918,5,0.9883461594581604
69,0.08738607168197632,0.014010898768901825,2,2,0.08738607168197632,0.014010898768901825,2,0.9965908527374268
2304,0.03412344679236412,0.03685159981250763,2,2,0.03412344679236412,0.03685159981250763,2,0.9077728390693665
3389,3.8102848529815674,9.862672805786133,3,3,3.8102848529815674,9.862672805786133,3,0.6897575855255127
1651,0.04949706792831421,0.08508327603340149,2,2,0.04949706792831421,0.08508327603340149,2,0.859290361404419
1969,0.6319078803062439,2.1594040393829346,5,5,0.6319078803062439,2.1594040393829346,5,0.991628885269165
1168,0.03049696981906891,0.0878477543592453,2,2,0.03049696981906891,0.0878477543592453,2,0.7984252572059631
1147,0.08732222765684128,0.14306238293647766,2,2,0.08732222765684128,0.14306238293647766,2,0.8751102089881897
3492,0.3795776069164276,0.8326784372329712,3,3,0.3795776069164276,0.8326784372329712,3,0.7594896554946899
1324,0.23091895878314972,0.24436591565608978,0,0,0.23091895878314972,0.24436591565608978,0,0.6013928651809692
696,0.19351129233837128,0.49414700269699097,2,2,0.9006639122962952,3.0604279041290283,0,0.4115333557128906
2358,0.20574693381786346,0.26971858739852905,2,0,0.235215961933136,0.26971858739852905,0,0.6675557494163513
54,0.03335031494498253,0.06310468912124634,2,2,0.03335031494498253,0.06310468912124634,2,0.9774125218391418
2038,0.06143812835216522,0.08813513070344925,2,2,0.06143812835216522,0.08813513070344925,2,0.7238549590110779
1452,0.03763728588819504,0.053635597229003906,2,2,0.03763728588819504,0.053635597229003906,2,0.8669676184654236
604,0.09828603267669678,0.10443832725286484,2,0,0.09828603267669678,0.42306414246559143,2,0.8658463954925537
17,0.2113855630159378,0.34503278136253357,2,2,0.2113855630159378,0.34503278136253357,2,0.9560267329216003
1015,5.226682186126709,9.86329460144043,3,3,5.226682186126709,9.86329460144043,3,0.7579577565193176
2331,0.12021687626838684,0.16679877042770386,0,0,0.3819521367549896,0.5582067370414734,2,0.7057446837425232
738,6.97735071182251,19.48687744140625,3,3,14.376758575439453,35.235313415527344,5,0.9158051013946533
1859,0.5426232218742371,0.5928946137428284,5,5,0.5426232218742371,0.5928946137428284,5,0.9912863373756409
2653,0.04096630960702896,0.035750795155763626,2,2,0.04096630960702896,0.035750795155763626,2,0.8217263221740723
775,0.01961076445877552,0.023954521864652634,2,2,0.01961076445877552,0.023954521864652634,2,0.9060456156730652
2174,0.03174982964992523,0.03324313089251518,2,2,0.03174982964992523,0.03324313089251518,2,0.9318890571594238
46,0.04251241683959961,0.07186423987150192,2,2,0.04251241683959961,0.07186423987150192,2,0.9807699918746948
247,0.4698808491230011,0.5602412223815918,3,3,0.4698808491230011,0.5602412223815918,3,0.7010864615440369
3279,1.0547987222671509,1.4102665185928345,5,5,1.0547987222671509,1.4102665185928345,5,0.6914888620376587
967,0.02623736672103405,0.08406220376491547,2,2,0.02623736672103405,0.08406220376491547,2,0.8541382551193237
761,0.019290002062916756,0.024398323148489,2,2,0.019290002062916756,0.024398323148489,2,0.9057867527008057
3065,0.05531134828925133,0.06572364270687103,2,2,0.05531134828925133,0.06572364270687103,2,0.9265260100364685
892,0.017342012375593185,0.024301882833242416,2,2,0.017342012375593185,0.024301882833242416,2,0.9888938069343567
2481,0.07551711052656174,0.1134062185883522,2,2,0.07551711052656174,0.1134062185883522,2,0.6997585296630859
472,0.02709030546247959,0.007608767598867416,2,2,0.02709030546247959,0.007608767598867416,2,0.8695943355560303
2184,0.04247145727276802,0.019787348806858063,2,2,0.04247145727276802,0.019787348806858063,2,0.7266255617141724
455,0.08911476284265518,0.04940563440322876,2,2,0.08911476284265518,0.04940563440322876,2,0.824333906173706
3093,0.30735212564468384,0.500684916973114,0,0,0.30735212564468384,0.500684916973114,0,0.5612503886222839
2159,0.16265903413295746,0.268926739692688,2,2,0.16265903413295746,0.268926739692688,2,0.7947511672973633
1198,0.13954873383045197,0.22454194724559784,2,0,0.27957579493522644,0.22454194724559784,0,0.5736132264137268
335,0.03497418016195297,0.048694293946027756,2,2,0.03497418016195297,0.048694293946027756,2,0.7501492500305176
824,2.846691846847534,7.9939494132995605,5,3,2.846691846847534,8.942462921142578,5,0.816588819026947
2994,0.15245379507541656,0.034555625170469284,2,2,0.15245379507541656,0.034555625170469284,2,0.9704683423042297
1397,0.06651344150304794,0.08750610053539276,2,2,0.06651344150304794,0.08750610053539276,2,0.9155502319335938
2854,0.03126784786581993,0.02843717485666275,2,2,0.03126784786581993,0.02843717485666275,2,0.8901764750480652
1495,0.0939120277762413,0.1638815551996231,2,2,0.0939120277762413,0.1638815551996231,2,0.8488545417785645
1734,0.3277764916419983,0.7151562571525574,5,5,4.015726566314697,6.625178813934326,3,0.7633799314498901
2432,0.07629090547561646,0.10353982448577881,2,2,0.287599116563797,0.29913315176963806,0,0.8733502626419067
1582,0.16152682900428772,0.18195006251335144,2,2,0.16152682900428772,0.18195006251335144,2,0.9775345325469971
1821,0.038439128547906876,0.050233401358127594,2,2,0.038439128547906876,0.050233401358127594,2,0.9966629147529602
1790,0.1120716854929924,0.1429634988307953,2,2,0.1120716854929924,0.1429634988307953,2,0.9969685673713684
1450,0.050109025090932846,0.062483999878168106,2,2,0.050109025090932846,0.062483999878168106,2,0.8666709065437317
1864,1.164969801902771,1.6094183921813965,5,5,1.164969801902771,1.6094183921813965,5,0.7821096777915955
1454,0.03608504310250282,0.057264383882284164,2,2,0.03608504310250282,0.057264383882284164,2,0.8673028945922852
1123,0.04005375877022743,0.13872745633125305,2,2,0.04005375877022743,0.13872745633125305,2,0.9977123737335205
1967,1.648988127708435,3.809387445449829,5,5,1.648988127708435,3.809387445449829,5,0.992067813873291
3056,0.3542187511920929,0.43167436122894287,2,2,0.3542187511920929,0.43167436122894287,2,0.8987454771995544
882,0.018635686486959457,0.026856163516640663,2,2,0.018635686486959457,0.026856163516640663,2,0.9912596344947815
636,0.06002415716648102,0.09217818081378937,2,2,0.06002415716648102,0.09217818081378937,2,0.8720759749412537
3252,0.036995407193899155,0.10260045528411865,2,2,0.036995407193899155,0.10260045528411865,2,0.9794301986694336
1576,0.0635155662894249,0.12017564475536346,2,2,0.0635155662894249,0.12017564475536346,2,0.9516540765762329
963,0.059923138469457626,0.05900806188583374,2,2,0.059923138469457626,0.05900806188583374,2,0.9885548949241638
1418,0.1035626009106636,0.11742841452360153,2,0,0.1035626009106636,0.23932692408561707,2,0.845867395401001
1644,0.04836330935359001,0.05590694770216942,2,2,0.04836330935359001,0.05590694770216942,2,0.9686573147773743
516,0.1249203160405159,0.20192869007587433,2,2,0.1249203160405159,0.20192869007587433,2,0.9635987281799316
311,0.015061255544424057,0.01432831771671772,2,2,0.015061255544424057,0.01432831771671772,2,0.9833064675331116
2576,0.10123953223228455,0.11596415191888809,2,2,0.10123953223228455,0.11596415191888809,2,0.8103406429290771
1338,0.10235095024108887,0.07363706827163696,0,0,0.3067379295825958,0.405661404132843,2,0.8457542061805725
1757,0.1057526096701622,0.12537571787834167,2,2,0.1057526096701622,0.12537571787834167,2,0.9917970895767212
2782,0.15637487173080444,0.2667256295681,2,2,0.15637487173080444,0.2667256295681,2,0.679620087146759
1750,0.07044219225645065,0.06608010083436966,2,2,0.07044219225645065,0.06608010083436966,2,0.9919388890266418
2324,0.23984813690185547,0.2729656994342804,2,2,0.23984813690185547,0.2729656994342804,2,0.6122778654098511
569,0.490226149559021,1.0141421556472778,5,5,4.548198699951172,7.841240882873535,3,0.5256422162055969
1417,0.02562037669122219,0.0142499515786767,2,2,0.02562037669122219,0.0142499515786767,2,0.8779594302177429
2908,4.078490734100342,7.765103340148926,5,5,4.078490734100342,7.765103340148926,5,0.9849485754966736
2627,0.10231741517782211,0.08629480749368668,2,2,0.10231741517782211,0.08629480749368668,2,0.6747105121612549
1519,0.13428770005702972,0.10196655988693237,2,2,0.13428770005702972,0.10196655988693237,2,0.9573969841003418
1326,0.20193511247634888,0.15347003936767578,0,0,0.20193511247634888,0.15347003936767578,0,0.5997797250747681
2639,0.24471519887447357,0.19478154182434082,2,2,0.24471519887447357,0.19478154182434082,2,0.5136258602142334
339,0.050274673849344254,0.07527035474777222,2,2,0.050274673849344254,0.07527035474777222,2,0.8364754319190979
2887,4.957374572753906,13.935295104980469,3,3,13.42343521118164,25.82535171508789,5,0.9843127131462097
2922,4.015946865081787,6.750220775604248,5,5,4.015946865081787,6.750220775604248,5,0.982297420501709
3047,0.39551034569740295,0.4280112385749817,2,2,0.39551034569740295,0.4280112385749817,2,0.9282194375991821
2464,0.02815817855298519,0.03361984342336655,2,2,0.02815817855298519,0.03361984342336655,2,0.804011881351471
2056,0.048857156187295914,0.0587296336889267,2,2,0.2542269229888916,0.4026804566383362,0,0.5679734945297241
1366,0.027041608467698097,0.01934533379971981,2,2,0.027041608467698097,0.01934533379971981,2,0.524463951587677
1395,0.07075925916433334,0.09628555178642273,2,2,0.07075925916433334,0.09628555178642273,2,0.9576209187507629
966,0.03841731324791908,0.12477943301200867,2,2,0.03841731324791908,0.12477943301200867,2,0.7954049706459045
3237,0.04694823548197746,0.12808692455291748,2,2,0.04694823548197746,0.12808692455291748,2,0.9794301986694336
1505,0.1197248324751854,0.06511816382408142,2,2,0.1197248324751854,0.06511816382408142,2,0.9814081788063049
1432,0.08207104355096817,0.1851826012134552,2,2,0.08207104355096817,0.1851826012134552,2,0.8560107946395874
1301,0.6170654296875,0.29449963569641113,5,5,0.6170654296875,0.29449963569641113,5,0.7237479090690613
